ID,Well,study,time,diet,Conc.,Raw
160B,A1,MG,NA,control,1688,0.297
29B,A2,MG,NA,metformin,1347,0.25
165B,A3,MG,NA,metformin+HFD,1579,0.282
200B,A4,MG,NA,HFD,1195,0.229
104,A5,time.course,4,ketogenic,668.4,0.157
102,A6,time.course,14,ketogenic,300,0.108
107,A7,time.course,21,ketogenic,376.6,0.118
164B,B1,MG,NA,control,1703,0.299
33B,B2,MG,NA,metformin,2184,0.365
167B,B3,MG,NA,metformin+HFD,1550,0.278
102,B4,time.course,2,ketogenic,437.3,0.126
105,B5,time.course,4,ketogenic,399.4,0.121
103,B6,time.course,14,ketogenic,276.8,0.105
pos.control,B7,MG,NA,,64.63,0.111
102,C1,time.course,0,ketogenic,300,0.108
102,C2,time.course,0.5,ketogenic,961.8,0.197
102,C3,time.course,1,ketogenic,601.8,0.148
103,C4,time.course,2,ketogenic,391.8,0.12
107,C5,time.course,4,ketogenic,391.8,0.12
104,C6,time.course,14,ketogenic,698,0.161
103,D1,time.course,0,ketogenic,376.6,0.118
103,D2,time.course,0.5,ketogenic,1042,0.208
103,D3,time.course,1,ketogenic,631.4,0.152
104,D4,time.course,2,ketogenic,346.1,0.114
102,D5,time.course,7,ketogenic,542.3,0.14
105,D6,time.course,14,ketogenic,323.1,0.111
104,E1,time.course,0,ketogenic,253.5,0.102
104,E2,time.course,0.5,ketogenic,609.2,0.149
104,E3,time.course,1,ketogenic,407,0.122
105,E4,time.course,2,ketogenic,444.8,0.127
103,E5,time.course,7,ketogenic,482.4,0.132
107,E6,time.course,14,ketogenic,338.5,0.113
105,F1,time.course,0,ketogenic,376.6,0.118
105,F2,time.course,0.5,ketogenic,947.2,0.195
105,F3,time.course,1,ketogenic,467.4,0.13
107,F4,time.course,2,ketogenic,261.3,0.103
104,F5,time.course,7,ketogenic,276.8,0.105
102,F6,time.course,21,ketogenic,638.8,0.153
106,G1,time.course,0,ketogenic,284.6,0.106
106,G2,time.course,0.5,ketogenic,727.4,0.165
107,G3,time.course,1,ketogenic,369,0.117
102,G4,time.course,4,ketogenic,527.3,0.138
105,G5,time.course,7,ketogenic,391.8,0.12
103,G6,time.course,21,ketogenic,369,0.117
107,H1,time.course,0,ketogenic,174.5,0.092
107,H2,time.course,0.5,ketogenic,844.9,0.181
194B,H3,MG,NA,HFD,1180,0.227
103,H4,time.course,4,ketogenic,793.6,0.174
107,H5,time.course,7,ketogenic,323.1,0.111
104,H6,time.course,21,ketogenic,467.4,0.13
blank,H8,,NA,,NA,0.068
